datetime,stake,unstake,deposit,redeem,stake_tx_count,unstake_tx_count,deposit_tx_count,redeem_tx_count,stake_addr_count,unstake_addr_count,deposit_addr_count,redeem_addr_count
2021-07-02 16:00,1198.772966,1752.642262,0,124.695318,27,21,0,6,27,18,0,5
2021-07-02 17:00,239.2605939,126.4237043,0,6.569610109,16,10,0,2,14,10,0,2
2021-07-02 18:00,19.76963929,167.9207993,0,17.69099795,10,13,0,3,10,12,0,2
2021-07-02 19:00,891.3356945,1260.616443,0,16.42577096,22,16,0,6,21,15,0,4
2021-07-02 20:00,148.9970314,378.2151109,0,14.65486964,14,6,0,8,13,6,0,5
2021-07-02 21:00,382.6401271,33.99883667,0,20.39489705,15,5,0,5,15,4,0,5
2021-07-02 22:00,1380.951273,152.2886162,0,318.0213186,18,6,0,22,18,6,0,15
2021-07-02 23:00,574.8875519,158.8392134,468.0335228,440.9588316,25,9,1,27,24,8,1,14
2021-07-03 0:00,1079.138187,613.0312516,471.7618986,12.61979143,28,12,3,6,26,12,3,4
2021-07-03 1:00,158.1651636,83.05663233,19.92164154,36.64244682,26,8,1,3,24,8,1,2
2021-07-03 2:00,385.4433837,278.1089434,25.34249353,42.63564074,12,9,2,5,12,9,2,4
2021-07-03 3:00,71.14206379,50.05924536,0,22.29181152,11,6,0,3,11,5,0,2
2021-07-03 4:00,191.5512496,230.9221478,131.8437921,15.21795413,22,7,4,2,20,7,3,2
2021-07-03 5:00,144.8383741,67.64764501,0,1.462319846,7,6,0,2,7,5,0,2
2021-07-03 6:00,74.80640299,204.9541908,261.9528558,162.1053231,8,4,1,20,8,3,1,15
2021-07-03 7:00,553.6211986,36.35,0,442.58284,13,3,0,38,13,3,0,23
2021-07-03 8:00,70.21064029,116.7567199,0,0.312296514,10,8,0,1,9,8,0,1
2021-07-03 9:00,134.8327644,425.6206706,83.83355372,10.83610439,7,14,2,4,6,14,2,3
2021-07-03 10:00,19.45934819,37.73142942,330.4627809,41.64908614,9,8,6,3,8,8,6,2
2021-07-03 11:00,115.1482441,550.5111871,628.144342,17.08275164,15,10,2,3,15,8,2,3
2021-07-03 12:00,42.04926639,81.05688159,394.3515338,20.83559478,10,2,1,3,9,2,1,3
2021-07-03 13:00,121.3251994,70.21474914,43.74954406,4.311919157,11,6,1,1,11,6,1,1
2021-07-03 14:00,164.5955982,183.7472,0,38.23595195,18,14,0,5,18,11,0,2
2021-07-03 15:00,194.747909,7.952547945,0,268.0650527,11,2,0,20,11,2,0,16
2021-07-03 16:00,592.0829223,158.89015,4.947647026,234.9514699,14,11,2,19,13,11,2,13
2021-07-03 17:00,284.1962418,109.922807,51.43448264,4.292328948,17,9,1,5,17,9,1,5
2021-07-03 18:00,93.48818613,75.67296015,0,55.87228359,9,8,0,4,9,6,0,3
2021-07-03 19:00,206.8216786,359.8592069,309.153572,55.45139971,18,10,3,6,18,10,3,5
2021-07-03 20:00,363.4535684,264.8517304,126.7931682,5.675005111,14,5,1,3,14,5,1,3
2021-07-03 21:00,193.1469606,324.3752,0,21.13976511,17,6,0,4,15,5,0,1
2021-07-03 22:00,178.8077318,412.3952609,22.96658164,117.7290651,18,5,1,9,16,5,1,9
2021-07-03 23:00,708.8848024,177.035696,1334.324108,344.2484486,23,8,5,30,22,8,5,19
2021-07-04 0:00,463.0585902,150.0212113,69.34290609,96.41298189,19,10,2,12,18,10,2,9
2021-07-04 1:00,68.55139062,75.53564974,0,37.14114491,8,7,0,3,8,7,0,2
2021-07-04 2:00,276.7268227,285.5575085,0,6.812325815,14,4,0,2,13,4,0,2
2021-07-04 3:00,55.92464358,62.65,0,5.909760777,13,5,0,3,13,5,0,3
2021-07-04 4:00,325.3635961,198.6768456,17.9390876,195.7560104,16,7,3,9,16,7,3,4
2021-07-04 5:00,264.798203,232.0074059,45.46442846,4.583056717,10,5,1,3,10,5,1,3
2021-07-04 6:00,152.2067421,190.7182883,166.9142028,42.04136029,12,5,2,8,12,4,2,5
2021-07-04 7:00,621.1237101,59.9991748,46.57413518,84.03094231,16,7,3,18,13,5,3,15
2021-07-04 8:00,1475.881154,1175.356723,1370.637175,392.7950628,23,21,9,32,22,17,7,20
2021-07-04 9:00,102.6214168,17.48244601,14.46231375,34.01467468,12,4,1,2,12,4,1,1
2021-07-04 10:00,44.79825763,26.8,0,0.035238958,9,3,0,3,9,3,0,1
2021-07-04 11:00,142.5132553,334.1294876,10.48057282,68.56027127,9,5,2,5,8,5,2,3
2021-07-04 12:00,92.42869892,7.9,9.990990192,14.56339555,11,3,1,4,9,3,1,4
2021-07-04 13:00,339.644006,421.5786576,330.6413585,72.71598236,23,7,5,10,21,7,5,7
2021-07-04 14:00,212.444514,85.1424855,4.376636182,11.19962349,13,5,1,5,13,5,1,5
2021-07-04 15:00,289.9040394,36.02664042,9.732675836,68.78036923,17,11,1,13,16,10,1,9
2021-07-04 16:00,762.5054328,43.00830189,0,489.9466113,24,6,0,35,22,6,0,23
2021-07-04 17:00,690.4320731,539.3250986,621.6192775,44.63930451,8,19,1,7,8,18,1,4
2021-07-04 18:00,882.7973364,1254.4462,104.1185964,0.101881666,33,23,5,1,29,20,4,1
2021-07-04 19:00,231.2728488,98.93077891,727.2680274,62.22860365,13,8,3,10,12,8,3,9
2021-07-04 20:00,694.7324879,163.5061189,724.6642626,41.04011833,15,17,3,4,15,16,2,4
2021-07-04 21:00,307.5318029,192.0213853,9.892862404,50.87815142,14,7,1,7,14,7,1,7
2021-07-04 22:00,472.0301355,846.459329,0,92.12987427,25,14,0,14,24,14,0,10
2021-07-04 23:00,476.702682,68.86868569,0.042612062,85.54872265,22,6,2,19,19,6,1,14
2021-07-05 0:00,563.481279,320.0772226,118.4782487,421.0840614,21,4,2,42,20,4,2,25
2021-07-05 1:00,146.6965403,387.8271947,701.200786,0.000649876,19,22,6,3,18,22,6,2
2021-07-05 2:00,113.6680643,161.1534,71.50090951,5.176920022,16,9,2,4,16,8,2,4
2021-07-05 3:00,12.74490374,327.7026376,610.0911519,15.66899272,4,11,3,3,4,10,3,1
2021-07-05 4:00,379.7610796,948.7844108,21.3716313,3.347655332,12,6,1,1,12,6,1,1
2021-07-05 5:00,105.8145101,67.66192127,11.28688893,3.961125664,14,3,1,2,13,3,1,2
2021-07-05 6:00,267.5365737,183.2919749,0,0.810711772,10,4,0,2,10,4,0,2
2021-07-05 7:00,75.64748943,15.21393239,0,101.8516078,10,3,0,18,10,3,0,12
2021-07-05 8:00,501.8402144,75.45719134,239.999808,469.2940832,12,5,3,39,12,5,3,23
2021-07-05 9:00,729.0061525,106.6726417,0,26.76915863,19,7,0,7,17,7,0,7
2021-07-05 10:00,484.5075987,664.0466724,0.642615962,0.227759841,14,8,1,1,14,7,1,1
2021-07-05 11:00,113.6993177,131.7131219,8.645215032,2.106987181,17,7,1,2,16,6,1,2
2021-07-05 12:00,105.2640963,500.6312684,895.1341618,52.57116082,10,9,5,9,10,9,5,9
2021-07-05 13:00,62.93265188,113.5934582,172.5908459,56.68111438,7,10,1,11,7,9,1,6
2021-07-05 14:00,71.32804653,79.59530625,3.930597382,1.619894406,10,7,1,1,10,7,1,1
2021-07-05 15:00,344.7153315,175.2379158,260.1438887,321.0044813,27,14,4,16,25,13,4,8
2021-07-05 16:00,53.6425188,44.82841024,0,71.31371947,13,6,0,9,12,6,0,8
2021-07-05 17:00,714.3347038,672.1515925,390.5210541,294.3838157,17,17,3,20,16,16,3,12
2021-07-05 18:00,333.4312888,27.72201615,4.223691306,25.60476302,21,8,2,7,20,8,2,6
2021-07-05 19:00,137.1081885,270.5367938,0.700708478,1.948401786,19,13,1,2,18,11,1,1
2021-07-05 20:00,205.991667,68.66079546,21.63298776,7.713828692,19,10,1,2,18,9,1,2
2021-07-05 21:00,327.5137269,798.4074543,152.1862703,129.3367388,12,14,4,13,12,14,4,8
2021-07-05 22:00,1450.453047,962.2207391,642.1865348,125.4130102,14,8,2,10,14,8,2,10
2021-07-05 23:00,102.9287593,1126.003084,431.579732,99.26697968,11,15,3,7,11,13,3,7
2021-07-06 0:00,483.7539728,39.82271261,0,153.7613434,24,7,0,22,22,7,0,14
2021-07-06 1:00,825.1686693,197.4950212,162.5068867,225.3502029,26,12,3,28,24,12,3,21
2021-07-06 2:00,3.251227887,58.00762042,15.84856834,12.04317368,8,14,2,1,5,13,2,1
2021-07-06 3:00,431.1885849,256.2764402,0,24.0307332,11,4,0,5,11,4,0,4
2021-07-06 4:00,14.26784644,144.0696878,11.68920136,61.68910693,8,8,1,7,8,8,1,6
2021-07-06 5:00,243.2679126,76.19841302,153.6957019,19.53920981,11,6,3,6,10,6,3,6
2021-07-06 6:00,88.83528656,286.8514182,39.76449225,7.903611759,6,7,1,8,6,6,1,8
2021-07-06 7:00,38.30665398,89.05,0,130.3626723,7,5,0,12,7,5,0,8
2021-07-06 8:00,17.25737376,570.0309198,0,0,3,6,0,0,3,6,0,0
2021-07-06 9:00,391.4200006,48.12061875,0,60.8218677,7,4,0,5,7,4,0,4
2021-07-06 10:00,13.32222953,1044.374471,545.9507783,5.929781707,4,10,1,2,4,10,1,2
2021-07-06 11:00,874.1447537,1634.898634,0,24.31511516,10,29,0,2,10,27,0,2
2021-07-06 12:00,395.5348199,1079.154299,0,37.22537789,8,24,0,3,7,21,0,2
2021-07-06 13:00,1963.135615,3447.527628,0,12.16631355,26,16,0,1,25,16,0,1
2021-07-06 14:00,1465.9363,142.5372341,620.3030702,4.894399677,19,7,2,1,19,7,2,1
2021-07-06 15:00,690.692045,64.29270245,104.7584517,6.579745062,18,7,1,4,17,7,1,4
2021-07-06 16:00,694.2790114,298.6600599,2.043823374,39.86768826,16,8,1,6,16,7,1,3
2021-07-06 17:00,1191.638865,469.3281367,0,289.8560609,24,8,0,16,23,7,0,14
2021-07-06 18:00,75.19818007,109.0078594,667.3811853,18.65041302,9,12,3,3,9,12,3,2
2021-07-06 19:00,63.61792624,213.912005,2.018618324,10.07787778,13,7,1,3,12,7,1,3
2021-07-06 20:00,662.5491675,578.6073942,0,0.138196208,10,10,0,1,10,10,0,1
2021-07-06 21:00,52.07910848,148.1673983,0,4.103482733,7,14,0,2,7,14,0,2
2021-07-06 22:00,36.89965676,190.7296345,0,49.71985071,5,8,0,6,5,8,0,6
2021-07-06 23:00,134.068897,685.723105,0,126.4199262,13,11,0,15,12,11,0,12
2021-07-07 0:00,321.2099238,1890.221794,0,51.45518561,26,20,0,5,23,20,0,5
2021-07-07 1:00,897.8038105,2237.603169,0,157.1739059,51,16,0,14,48,16,0,9
2021-07-07 2:00,1966.687847,377.0600627,0,54.10264809,61,10,0,8,58,10,0,7
2021-07-07 3:00,1500.420632,23.50798185,4.19298962,5.215996708,26,4,1,2,25,4,1,2
2021-07-07 4:00,702.5672205,1290.104827,491.3764783,223.2124802,18,14,1,16,18,13,1,10
2021-07-07 5:00,211.5001645,819.2393499,0,30.75079976,9,16,0,5,9,15,0,3
2021-07-07 6:00,185.6278695,106.2873714,6.864845468,75.32865745,20,4,1,6,19,4,1,6
2021-07-07 7:00,361.6324202,2.845,0,6.882999508,15,2,0,2,15,2,0,2
2021-07-07 8:00,484.9774635,346.2433157,0,87.4930164,22,6,0,16,21,6,0,13
2021-07-07 9:00,271.8289224,35,0,64.25905855,12,4,0,4,12,3,0,4
2021-07-07 10:00,387.2003937,223.4733862,6.69551135,318.7604244,13,10,1,14,13,10,1,11
2021-07-07 11:00,158.1878761,45.22248455,831.6032756,11.07493675,11,6,3,1,11,6,2,1
2021-07-07 12:00,36.91688476,17,0,0,6,3,0,0,6,2,0,0
2021-07-07 13:00,292.1729524,46.19840482,0,10.17628145,22,4,0,1,22,4,0,1
2021-07-07 14:00,292.7786815,331.0918935,501.3151815,5.190362982,9,12,3,1,9,12,3,1
2021-07-07 15:00,129.1480597,115.0239586,0,5.013982737,8,5,0,2,8,5,0,2
2021-07-07 16:00,343.0492124,325.8988577,1.595208776,10.36758906,12,3,1,2,12,3,1,2
2021-07-07 17:00,189.8378883,0.27,112.2334456,216.8939488,9,1,1,23,9,1,1,16
2021-07-07 18:00,748.1796527,317.2059854,643.8023027,366.8029052,18,5,1,21,18,5,1,15
2021-07-07 19:00,157.9193483,128.6179881,3.293504358,56.58491704,9,6,1,2,9,6,1,2
2021-07-07 20:00,153.7893157,96.06798816,659.7649972,8.01984042,15,5,2,5,15,5,2,4
2021-07-07 21:00,484.911203,668.0867309,631.0235067,24.3766067,21,9,1,6,21,8,1,6
2021-07-07 22:00,662.1009369,181.1954611,0,79.12991242,19,7,0,3,18,7,0,3
2021-07-07 23:00,341.3650159,841.7531118,0,16.8401195,13,8,0,4,13,7,0,4
2021-07-08 0:00,596.2638981,200.4881053,107.7916757,459.0475673,11,5,1,3,10,4,1,3
2021-07-08 1:00,1238.29187,194.6067879,635.2529029,90.63146391,27,3,3,8,26,3,3,4
2021-07-08 2:00,1476.488081,640.1355427,659.3430835,160.9473036,22,7,2,19,21,7,2,16
2021-07-08 3:00,485.1378451,432.7132032,22.36227493,11.59692955,10,8,2,3,10,8,2,3
2021-07-08 4:00,207.2689384,14.78674095,50.32509948,16.19419717,13,6,2,5,13,6,1,4
2021-07-08 5:00,426.2672437,474.3294236,713.7452078,30.34958739,14,6,3,7,12,6,3,6
2021-07-08 6:00,815.2346558,879.455851,1015.03348,50.53459606,19,12,3,7,19,12,2,4
2021-07-08 7:00,76.52589103,585.8776743,0,8.500297879,13,9,0,2,13,8,0,1
2021-07-08 8:00,95.75793137,51.87400601,0,18.59970914,5,8,0,5,5,8,0,4
2021-07-08 9:00,37.66905509,115.0968246,0,62.09198822,8,5,0,3,7,5,0,3
2021-07-08 10:00,451.8818379,377.3641691,0,251.5610279,13,7,0,20,13,6,0,13
2021-07-08 11:00,125.8966552,1816.361492,0,97.89915815,6,15,0,7,6,15,0,5
2021-07-08 12:00,269.9616988,256.8917056,0,1.7025095,13,9,0,2,13,9,0,2
2021-07-08 13:00,1220.903381,1198.491136,0,0,10,8,0,0,10,8,0,0
2021-07-08 14:00,14.12158701,13.88455273,0,7.094948909,6,2,0,2,6,2,0,2
2021-07-08 15:00,262.739791,1071.18393,170.338294,5.969347846,13,2,1,1,12,2,1,1
2021-07-08 16:00,521.7557985,855.3150947,0,4.494668997,8,11,0,1,8,10,0,1
2021-07-08 17:00,402.8987598,34,0,63.86106284,11,3,0,8,11,3,0,5
2021-07-08 18:00,168.5408844,29.91088822,0,185.3740495,15,7,0,12,15,7,0,8
2021-07-08 19:00,1030.589336,62.89031349,0,170.7798122,17,7,0,9,15,6,0,5
2021-07-08 20:00,786.7723681,706.1265396,0,10.76659533,12,9,0,3,12,8,0,2
2021-07-08 21:00,106.3329744,201.2075285,760.9852093,5.017636787,6,8,2,3,6,8,2,3
2021-07-08 22:00,8.436321639,361.3833333,0,0,4,5,0,0,4,5,0,0
2021-07-08 23:00,65.18062449,0,0,62.86616318,12,0,0,5,12,0,0,5
2021-07-09 0:00,77.43596027,20,0,3.352400491,8,4,0,2,8,4,0,2
2021-07-09 1:00,240.3571877,145.610456,0,13.14091498,12,6,0,2,12,6,0,2
2021-07-09 2:00,307.68247,5,0,87.10536286,18,1,0,13,18,1,0,9
2021-07-09 3:00,567.5538541,95.61896738,640.1879394,265.3233436,13,7,1,17,13,7,1,11
2021-07-09 4:00,122.9452858,0,0,55.86022421,8,0,0,2,8,0,0,2
2021-07-09 5:00,26.90527837,13.0025,31.25771562,24.9437228,6,6,1,7,6,5,1,6
2021-07-09 6:00,441.5524506,127.1410721,138.7062861,15.41225687,12,2,3,7,12,2,3,5
2021-07-09 7:00,191.4410722,0,26.43170373,40.68380559,10,0,1,4,10,0,1,3
2021-07-09 8:00,62.37046748,734.0432759,0,22.67754491,7,6,0,2,7,6,0,2
2021-07-09 9:00,133.7003676,1.038882717,9.401642796,3.163368953,8,1,1,3,8,1,1,3
2021-07-09 10:00,110.0742046,0,646.2004238,17.28717554,7,0,2,4,7,0,2,3
2021-07-09 11:00,833.7607604,63.11579221,315.9266103,208.5494062,17,6,4,21,16,5,4,17
2021-07-09 12:00,151.0602366,1362.768585,631.5082644,15.07391524,9,10,1,5,9,10,1,5
2021-07-09 13:00,421.1421363,80.12345249,641.2234813,5.199679419,12,7,1,2,10,7,1,2
2021-07-09 14:00,2105.574069,186.9115757,55.92977907,259.8944302,9,7,4,8,8,7,4,5
2021-07-09 15:00,122.152172,67,127.6493285,0.632691897,9,4,2,1,9,3,2,1
2021-07-09 16:00,39.26303819,84.02184113,874.2620311,24.76133049,7,3,5,2,7,3,5,2
2021-07-09 17:00,382.337049,15.4,0,36.70091782,9,4,0,7,9,4,0,6
2021-07-09 18:00,63.49831993,176.25,0,8.941334885,8,5,0,4,8,4,0,4
2021-07-09 19:00,871.1425103,51.32523751,0,223.6323902,19,3,0,16,19,3,0,10
2021-07-09 20:00,276.053629,1169.978289,693.9574795,11.17887353,14,13,1,2,13,12,1,2
2021-07-09 21:00,247.8138053,82.92325833,683.7209226,32.9361312,16,8,1,4,16,7,1,4
2021-07-09 22:00,188.900885,0.5,0,43.52159659,15,1,0,3,14,1,0,3
2021-07-09 23:00,143.9238732,121.940988,0,2.145585183,13,4,0,1,13,4,0,1
2021-07-10 0:00,281.6678505,116.4792278,165.4233218,59.45547434,15,6,2,7,15,6,2,4
2021-07-10 1:00,210.8187365,138.4493127,0,17.71293518,18,7,0,6,18,4,0,6
2021-07-10 2:00,54.21854138,5.150963079,2.730582672,34.44899559,8,4,2,6,8,4,2,5
2021-07-10 3:00,935.6532947,163.6,314.8527391,269.9987319,28,3,1,21,25,3,1,15
2021-07-10 4:00,219.1443465,340.7043601,633.4511644,7.418852274,12,6,1,3,10,6,1,3
2021-07-10 5:00,171.6669489,28.6592982,0,13.43231361,10,5,0,2,9,5,0,2
2021-07-10 6:00,62.66639499,72.46240188,0,4.451700519,11,6,0,4,11,6,0,3
2021-07-10 7:00,113.5461665,342.9091532,250.9342894,10.20603042,8,3,3,6,8,3,3,4
2021-07-10 8:00,67.03696757,29.5,5.291643976,51.40115001,13,3,2,2,12,3,2,2
2021-07-10 9:00,35.04399315,7.39907525,0,0,8,2,0,0,8,2,0,0
2021-07-10 10:00,59.73853882,119.8458853,237.9935424,21.69654364,11,2,1,3,11,2,1,3
2021-07-10 11:00,768.5637137,115.9461042,11.73722058,245.3704589,20,4,2,9,20,4,2,7
2021-07-10 12:00,518.3630108,899.2562127,966.1813265,33.25405931,14,11,2,4,14,9,2,3
2021-07-10 13:00,76.29340388,452.0671254,2.66123015,9.058814639,12,5,2,4,12,5,2,4
2021-07-10 14:00,347.296258,13.80085587,0,0,13,9,0,0,13,9,0,0
2021-07-10 15:00,175.0250785,336.508761,645.8383559,19.63827937,16,7,2,4,16,7,2,4
2021-07-10 16:00,371.208226,37.71122683,7.15992592,30.26731071,15,5,1,3,13,5,1,3
2021-07-10 17:00,120.7676938,64.22584623,73.87771378,0.080800257,13,4,2,1,13,4,2,1
2021-07-10 18:00,237.4150273,150.3557934,258.820311,144.0645916,9,5,2,4,9,5,2,3
2021-07-10 19:00,429.9421526,469.9022856,308.2612226,524.3230733,23,6,1,27,22,6,1,19
2021-07-10 20:00,568.6473394,383.2276146,0,67.04143182,15,7,0,8,15,6,0,7
2021-07-10 21:00,221.3541567,18.99689658,0,23.94698632,15,5,0,5,15,5,0,5
2021-07-10 22:00,925.5600988,1024.411687,35.61678231,2.100857976,10,14,1,3,9,13,1,3
2021-07-10 23:00,109.33687,278.3445945,1174.466571,103.5820928,14,9,4,8,14,8,4,7
2021-07-11 0:00,678.678206,97.38978248,574.0104337,103.4502205,13,8,3,3,13,8,3,3
2021-07-11 1:00,156.0764382,62.34707499,0,3.069699169,8,4,0,1,8,4,0,1
2021-07-11 2:00,191.809552,118.8832366,0,308.5925056,12,9,0,5,12,7,0,5
2021-07-11 3:00,171.2188403,0.25,0,52.70478344,12,1,0,10,10,1,0,8
2021-07-11 4:00,1068.049145,44.47562021,564.6690039,410.5825228,20,6,5,21,19,6,5,15
2021-07-11 5:00,70.61978026,182.3326672,0,21.6001462,6,9,0,3,6,9,0,3
2021-07-11 6:00,24.78851276,319.2971237,0.383291646,64.20198286,5,6,1,7,5,6,1,7
2021-07-11 7:00,72.70897917,0.8588,0,0.928482289,12,1,0,1,12,1,0,1
2021-07-11 8:00,101.4814782,19.48085584,1.812337054,3.708261087,8,6,1,3,8,6,1,3
2021-07-11 9:00,163.8937573,780.2203852,160.7474022,16.73043795,5,9,5,7,4,9,5,6
2021-07-11 10:00,158.1513762,151.0988635,771.2781247,5.267255239,9,9,4,4,8,8,4,3
2021-07-11 11:00,223.5411623,79.66784768,54.12173128,21.61456691,16,7,1,3,15,7,1,3
2021-07-11 12:00,326.3828982,4.1474759,680.0944634,406.4220003,15,1,1,20,15,1,1,13
2021-07-11 13:00,299.1598402,69.502614,349.2709678,157.1271244,8,8,2,10,8,8,2,9
2021-07-11 14:00,125.1828808,255.7983731,19.81885959,24.07846254,4,12,1,1,4,12,1,1
2021-07-11 15:00,22.79221875,129.7746216,0,10.42378444,8,12,0,3,8,12,0,2
2021-07-11 16:00,32.81939992,92.07965789,4.558076798,39.34780677,10,7,2,6,8,7,2,6
2021-07-11 17:00,157.0025977,80.11142409,0,46.27806488,18,4,0,6,18,4,0,5
2021-07-11 18:00,130.0733488,31.5,0,35.95695712,14,2,0,2,14,2,0,2
2021-07-11 19:00,302.8490062,41.27973801,111.0783464,121.1958111,13,5,2,11,13,5,1,7
2021-07-11 20:00,277.1379341,38.86733601,285.2759908,173.386109,25,4,5,19,25,4,4,13
2021-07-11 21:00,130.0861434,259.7497936,0,30.88247019,10,9,0,3,10,9,0,3
2021-07-11 22:00,59.2005262,524.8775742,268.5197923,37.53262873,8,12,1,8,8,11,1,7
2021-07-11 23:00,345.5542091,316.7346656,144.9484265,13.48381764,11,12,2,3,11,11,2,3
2021-07-12 0:00,320.393743,371.7854866,772.5918541,60.07290511,21,6,4,6,21,6,4,6
2021-07-12 1:00,275.0992417,98.07007605,33.41852466,1.015611417,14,9,3,2,13,8,3,2
2021-07-12 2:00,42.03961432,220.1571565,510.2832416,9.53362253,8,4,4,1,8,4,4,1
2021-07-12 3:00,220.0824456,71.24025751,0,0,14,6,0,0,14,6,0,0
2021-07-12 4:00,159.7427773,117.2144623,399.9830176,178.732038,20,6,4,21,20,6,4,13
2021-07-12 5:00,656.2628278,23.86251036,0,232.4273273,18,5,0,12,16,5,0,11
2021-07-12 6:00,10.69321054,40.19370716,0,0.28799749,4,10,0,1,4,10,0,1
2021-07-12 7:00,82.37598695,762.9004179,220.0361716,8.556336743,13,8,3,2,13,7,3,1
2021-07-12 8:00,45.8174913,47.68584277,0,0,9,3,0,0,9,3,0,0
2021-07-12 9:00,22.29424031,3,8.02870261,0,6,1,1,0,6,1,1,0
2021-07-12 10:00,21.68468613,9.683366445,753.0729729,0,5,4,2,0,5,4,2,0
2021-07-12 11:00,127.3320776,60.52848679,679.8004,2.405865794,8,7,1,1,8,7,1,1
2021-07-12 12:00,36.46473319,84.04905769,958.6825281,73.32410655,4,5,3,6,4,4,3,6
2021-07-12 13:00,710.0377061,79.08930462,0,498.5189078,16,2,0,25,16,2,0,16
2021-07-12 14:00,635.7349925,353.3999604,0,29.07646203,19,6,0,5,19,6,0,3
2021-07-12 15:00,142.4228238,449.307549,17.8811767,0,11,9,1,0,10,6,1,0
2021-07-12 16:00,379.9496589,226.3184054,10.31635863,0,14,9,1,0,14,9,1,0
2021-07-12 17:00,149.0168815,123.8652528,0,176.9907766,10,8,0,5,10,8,0,5
2021-07-12 18:00,50.95514134,331.5024001,0,85.99764001,10,8,0,3,10,8,0,2
2021-07-12 19:00,315.9739768,219.7233965,0,99.7803324,14,5,0,13,13,5,0,8
2021-07-12 20:00,513.3353049,737.1081034,26.69740675,88.87691176,18,11,1,10,17,10,1,6
2021-07-12 21:00,1004.283535,29.45926772,13.53852688,235.0658459,26,5,1,18,25,5,1,13
2021-07-12 22:00,178.9455118,818.163748,2106.808115,38.97657921,21,13,3,1,21,13,3,1
2021-07-12 23:00,281.3338298,242.7885588,0,52.52980803,23,12,0,5,21,12,0,4
2021-07-13 0:00,347.9427513,135.2492072,0,62.86644142,28,6,0,7,26,6,0,6
2021-07-13 1:00,278.148123,259.5762639,0,0,20,5,0,0,19,4,0,0
2021-07-13 2:00,241.1580211,66.54788148,64.84689834,57.36452279,14,6,1,6,14,6,1,6
2021-07-13 3:00,317.0491706,16.30517382,85.52667014,13.37676381,17,4,2,2,16,4,2,2
2021-07-13 4:00,321.414574,384.2211287,368.631726,2.735141667,19,7,2,3,18,7,2,3
2021-07-13 5:00,106.0206669,114.8252825,2.273797882,76.4615677,17,5,1,8,16,5,1,6
2021-07-13 6:00,1051.312567,368.43102,0,411.0785452,27,5,0,20,24,5,0,14
2021-07-13 7:00,373.7078117,468.774345,620.1283914,1.672243858,14,12,2,1,13,11,2,1
2021-07-13 8:00,319.3541094,43.64997783,0,7.793846225,19,7,0,3,18,5,0,3
2021-07-13 9:00,1153.456752,993.0629685,836.3819652,8.38250915,18,15,7,7,16,14,7,4
2021-07-13 10:00,148.9092383,55.45332891,425.8830328,23.17572712,19,6,2,5,19,6,2,5
2021-07-13 11:00,112.0444496,54.79331878,10.88368827,26.66743974,18,6,2,6,16,6,2,3
2021-07-13 12:00,64.67776628,79.61744503,44.86275155,1.317287413,9,2,3,3,8,2,3,2
2021-07-13 13:00,591.6525139,149.8492762,103.8676236,66.16797583,20,9,1,3,18,8,1,3
2021-07-13 14:00,1222.684265,785.4466746,767.4744516,374.2207035,24,16,4,29,23,16,4,21
2021-07-13 15:00,115.3320082,826.0394857,311.8486401,2.971617004,22,15,1,1,20,14,1,1
2021-07-13 16:00,818.5427299,77.27551946,2.003422702,0,19,8,1,0,17,6,1,0
2021-07-13 17:00,239.7424702,513.416333,10.03362788,11.68525261,14,13,2,4,14,12,2,4
2021-07-13 18:00,222.1413492,400.6383905,179.6907344,38.55966784,18,16,3,5,17,15,3,3
2021-07-13 19:00,537.2357852,98.75933395,674.2039106,32.34528978,20,8,2,5,19,8,2,2
2021-07-13 20:00,2124.917127,2569.502229,721.6726619,59.418789,40,34,1,5,40,33,1,4
2021-07-13 21:00,816.6016868,244.1592951,0,59.96320492,26,17,0,5,24,12,0,5
2021-07-13 22:00,1032.473326,120.9253844,8.987956138,162.7124416,31,9,1,22,29,8,1,16
2021-07-13 23:00,226.7088042,728.4872969,753.9929825,91.19382648,16,17,2,6,16,15,2,5
2021-07-14 0:00,759.2361216,45.56297181,8.82041725,11.86143413,14,12,1,1,14,12,1,1
2021-07-14 1:00,371.6910116,238.916171,0,22.52532929,15,8,0,5,15,8,0,4
2021-07-14 2:00,412.1196526,376.893238,0,37.39659702,22,15,0,5,21,13,0,5
2021-07-14 3:00,507.4047408,177.9976029,0,45.58293827,20,12,0,3,17,12,0,2
2021-07-14 4:00,219.9470499,268.4121138,316.0586474,55.25361614,13,5,1,3,13,5,1,2
2021-07-14 5:00,138.4560486,171.1764767,1.12687656,221.9319544,7,7,1,13,7,7,1,10
2021-07-14 6:00,283.257658,134.7353061,5.700624222,80.31288929,15,7,1,7,14,7,1,7
2021-07-14 7:00,1525.936371,654.6236818,756.3333948,106.7131245,17,20,2,13,16,18,2,11
2021-07-14 8:00,577.5390884,572.9281924,365.8676894,11.58616369,15,12,1,1,15,12,1,1
2021-07-14 9:00,202.4440772,373.3530517,4.008007116,0,11,7,1,0,11,6,1,0
2021-07-14 10:00,1200.195431,193.0394926,315.0559596,15.49685993,20,7,4,4,20,7,4,4
2021-07-14 11:00,91.64442686,209.3348448,0,1.701992426,17,15,0,5,15,11,0,2
2021-07-14 12:00,1540.68684,548.8690001,712.7993942,12.45174697,16,11,3,2,16,11,3,2
